id,registration_date,start_date,has_prospective_registration
DRKS00003240,2011-10-14,2012-03-16,TRUE
DRKS00000005,2008-08-08,2007-01-01,FALSE
DRKS00000041,2008-11-26,2008-09-14,FALSE
DRKS00000053,2008-11-14,2008-08-20,FALSE
DRKS00000058,2008-12-19,2010-01-26,TRUE
DRKS00000060,2009-08-07,2009-07-20,FALSE
DRKS00000077,2009-04-14,2008-07-04,FALSE
DRKS00000081,2009-02-13,2007-04-05,FALSE
DRKS00000086,2009-02-19,2009-07-05,TRUE
DRKS00000093,2009-03-25,2008-08-14,FALSE
DRKS00000096,2009-03-04,2009-03-06,TRUE
DRKS00000104,2009-03-26,2008-10-01,FALSE
DRKS00000125,2009-06-02,2009-06-05,TRUE
DRKS00000138,2009-05-25,2009-05-25,TRUE
DRKS00000145,2009-10-12,2009-08-05,FALSE
DRKS00000150,2009-06-19,2007-01-24,FALSE
DRKS00000157,2009-08-19,2009-04-21,FALSE
DRKS00000184,2009-08-19,2006-05-29,FALSE
DRKS00000195,2009-10-21,2010-01-27,TRUE
DRKS00000245,2009-12-08,2006-01-27,FALSE
DRKS00000337,2010-03-02,2009-11-02,FALSE
DRKS00000341,2010-02-24,2010-02-19,TRUE
DRKS00000449,2010-10-05,2009-12-11,FALSE
DRKS00000450,2010-10-05,2010-02-16,FALSE
DRKS00000472,2010-08-02,2010-08-30,TRUE
DRKS00000481,2010-07-13,2010-06-14,FALSE
DRKS00000486,2011-08-26,2010-08-30,FALSE
DRKS00000550,2010-11-25,2011-02-01,TRUE
DRKS00000573,2010-10-12,2010-10-07,TRUE
DRKS00000575,2010-10-07,2008-07-16,FALSE
DRKS00000639,2011-01-17,2010-09-09,FALSE
DRKS00000644,2013-06-24,2009-03-23,FALSE
DRKS00000651,2011-03-08,2010-08-20,FALSE
DRKS00000653,2011-01-20,2011-05-15,TRUE
DRKS00000662,2011-01-24,2009-09-01,FALSE
DRKS00000666,2011-01-04,2011-01-06,TRUE
DRKS00000671,2011-03-02,2011-01-18,FALSE
DRKS00000691,2011-02-02,2011-02-06,TRUE
DRKS00000710,2011-02-01,2008-12-01,FALSE
DRKS00000715,2011-02-07,2011-03-09,TRUE
DRKS00000723,2011-02-22,2002-12-01,FALSE
DRKS00000747,2011-03-04,2011-03-04,TRUE
DRKS00000755,2011-04-11,2011-04-28,TRUE
DRKS00000767,2011-03-23,2011-06-01,TRUE
DRKS00000769,2011-03-25,2011-04-01,TRUE
DRKS00000788,2011-04-05,2009-09-16,FALSE
DRKS00001901,2011-11-16,2008-03-02,FALSE
DRKS00003085,2011-09-02,2011-09-01,TRUE
DRKS00003111,2011-07-18,2010-10-28,FALSE
DRKS00003121,2011-06-30,2011-07-01,TRUE
DRKS00003170,2011-07-20,2011-08-12,TRUE
DRKS00003172,2011-07-01,2010-04-11,FALSE
DRKS00003174,2012-03-19,2011-04-04,FALSE
DRKS00003332,2011-12-15,2008-01-01,FALSE
DRKS00003488,2012-01-20,2009-11-11,FALSE
DRKS00003545,2012-03-15,2010-05-31,FALSE
DRKS00003567,2012-02-27,2007-02-01,FALSE
DRKS00003577,2012-02-27,2005-06-12,FALSE
DRKS00003582,2012-03-05,2012-04-10,TRUE
DRKS00003594,2012-03-15,2012-03-20,TRUE
DRKS00003609,2012-07-17,2012-07-17,TRUE
DRKS00003635,2012-04-04,2012-04-15,TRUE
DRKS00003728,2012-08-21,2010-09-17,FALSE
DRKS00003856,2012-05-04,2008-08-01,FALSE
DRKS00003894,2012-08-20,2008-05-27,FALSE
DRKS00003934,2012-05-11,2008-01-14,FALSE
DRKS00004309,2012-08-16,2012-08-20,TRUE
DRKS00004454,2012-10-09,2010-01-07,FALSE
DRKS00004524,2013-03-12,2009-09-15,FALSE
DRKS00004558,2013-01-09,2012-12-11,FALSE
DRKS00004595,2012-12-14,2010-07-12,FALSE
DRKS00005118,2013-06-28,2012-01-02,FALSE
DRKS00005353,2013-11-18,2008-11-10,FALSE
DRKS00000101,2009-03-17,2007-03-08,FALSE
DRKS00000214,2009-10-27,2009-11-15,TRUE
DRKS00000371,2010-04-08,2010-08-17,TRUE
DRKS00000390,2010-04-27,2010-04-07,TRUE
DRKS00000467,2010-06-30,2010-07-19,TRUE
DRKS00000492,2010-07-22,2007-08-30,FALSE
DRKS00000494,2010-08-25,2010-09-20,TRUE
DRKS00000520,2010-10-05,2008-02-10,FALSE
DRKS00000534,2010-09-29,2010-11-04,TRUE
DRKS00000751,2011-04-06,2009-01-05,FALSE
DRKS00000752,2011-03-30,2009-01-01,FALSE
DRKS00000760,2011-04-13,2008-10-12,FALSE
DRKS00000792,2011-04-06,2009-07-16,FALSE
DRKS00003308,2011-11-07,2011-11-10,TRUE
DRKS00003980,2012-07-10,2012-07-23,TRUE
DRKS00004327,2012-08-31,2012-06-09,FALSE
DRKS00004685,2013-02-01,2012-02-23,FALSE
DRKS00004846,2013-03-26,2009-01-12,FALSE
DRKS00005050,2013-07-24,2009-10-05,FALSE
DRKS00005132,2013-07-08,2009-03-25,FALSE
DRKS00005181,2013-08-22,2011-08-01,FALSE
DRKS00005295,2013-12-12,2011-10-01,FALSE
DRKS00000003,2008-08-08,2008-06-02,FALSE
DRKS00000043,2008-11-06,2008-08-21,FALSE
DRKS00000068,2009-08-18,2008-10-01,FALSE
DRKS00000148,2009-09-14,2009-09-15,TRUE
DRKS00000165,2011-08-05,2009-08-01,FALSE
DRKS00000177,2009-08-28,2009-08-26,TRUE
DRKS00000296,2010-01-05,2010-01-12,TRUE
DRKS00000297,2010-01-11,2005-01-15,FALSE
DRKS00000311,2010-01-13,2005-04-22,FALSE
DRKS00000315,2010-06-22,2010-07-01,TRUE
DRKS00000328,2010-02-17,2010-01-27,FALSE
DRKS00000345,2010-03-08,2010-02-24,FALSE
DRKS00000356,2010-03-03,2010-03-08,TRUE
DRKS00000373,2010-06-28,2009-10-22,FALSE
DRKS00000393,2010-04-22,2004-10-05,FALSE
DRKS00000396,2010-09-03,2010-05-18,FALSE
DRKS00000397,2010-04-21,2007-11-16,FALSE
DRKS00000398,2010-04-16,2010-10-03,TRUE
DRKS00000419,2010-06-07,2006-03-31,FALSE
DRKS00000423,2010-06-07,2010-10-04,TRUE
DRKS00000432,2011-04-01,2011-02-14,FALSE
DRKS00000454,2011-04-01,2010-02-19,FALSE
DRKS00000460,2010-08-13,2010-04-20,FALSE
DRKS00000539,2010-10-07,2010-01-27,FALSE
DRKS00000555,2010-12-22,2011-05-01,TRUE
DRKS00000579,2010-10-15,2002-09-30,FALSE
DRKS00000657,2010-12-23,2010-07-12,FALSE
DRKS00000688,2011-02-23,2010-09-08,FALSE
DRKS00000696,2011-01-19,2010-06-01,FALSE
DRKS00000711,2011-02-17,2011-03-01,TRUE
DRKS00000713,2011-02-24,2011-01-05,FALSE
DRKS00000738,2011-09-28,2011-03-01,FALSE
DRKS00000815,2011-04-15,2011-04-18,TRUE
DRKS00001900,2011-11-16,2008-06-01,FALSE
DRKS00003086,2011-05-18,2005-11-01,FALSE
DRKS00003097,2011-05-26,2011-05-15,TRUE
DRKS00003167,2011-07-04,2009-07-09,FALSE
DRKS00003241,2011-08-30,2011-11-04,TRUE
DRKS00003269,2011-10-04,2007-01-15,FALSE
DRKS00003270,2011-09-29,2010-01-10,FALSE
DRKS00003286,2012-03-21,2011-12-01,FALSE
DRKS00003322,2012-07-03,2012-08-01,TRUE
DRKS00003352,2011-11-30,2011-12-04,TRUE
DRKS00003365,2011-12-15,2011-12-15,TRUE
DRKS00003512,2012-01-25,2011-04-13,FALSE
DRKS00003560,2012-03-29,2012-03-20,TRUE
DRKS00003690,2012-04-02,2007-10-24,FALSE
DRKS00003961,2012-05-25,2010-04-19,FALSE
DRKS00004164,2012-05-25,2010-01-20,FALSE
DRKS00004174,2012-06-04,2012-06-10,TRUE
DRKS00004210,2012-06-27,2012-06-28,TRUE
DRKS00004223,2012-06-28,2012-05-28,FALSE
DRKS00004227,2012-07-04,2011-05-17,FALSE
DRKS00004239,2012-07-25,2012-02-13,FALSE
DRKS00004257,2012-07-20,2011-07-01,FALSE
DRKS00004275,2012-08-09,2012-07-24,FALSE
DRKS00004312,2012-10-29,2012-10-29,TRUE
DRKS00004335,2012-10-12,2010-09-14,FALSE
DRKS00004350,2012-08-29,2012-09-24,TRUE
DRKS00004541,2012-11-19,2006-10-20,FALSE
DRKS00004721,2013-02-11,2012-02-01,FALSE
DRKS00004726,2013-02-26,2011-08-22,FALSE
DRKS00004826,2013-03-19,2006-04-03,FALSE
DRKS00005054,2013-06-19,2010-10-04,FALSE
DRKS00005115,2013-07-24,2013-08-01,TRUE
DRKS00005475,2013-11-27,2013-03-27,FALSE
DRKS00005596,2013-12-13,2009-06-18,FALSE
DRKS00005602,2013-12-18,2008-07-01,FALSE
DRKS00000014,2008-09-05,2008-04-22,FALSE
DRKS00000056,2008-12-08,2009-03-06,TRUE
DRKS00000113,2009-04-01,2009-03-31,FALSE
DRKS00000142,2009-06-18,2009-06-23,TRUE
DRKS00000280,2010-01-04,2010-04-19,TRUE
DRKS00000287,2009-12-09,2010-11-03,TRUE
DRKS00000293,2009-12-15,2009-11-18,FALSE
DRKS00000436,2011-10-11,2010-11-06,FALSE
DRKS00000485,2010-09-07,2008-08-19,FALSE
DRKS00000491,2010-11-10,2010-08-18,FALSE
DRKS00000525,2010-08-24,2010-09-17,TRUE
DRKS00000535,2010-08-27,2009-05-01,FALSE
DRKS00000565,2010-10-01,2009-07-06,FALSE
DRKS00000567,2010-10-05,2010-11-16,TRUE
DRKS00000580,2010-10-07,2011-03-03,TRUE
DRKS00000583,2010-11-03,2011-08-12,TRUE
DRKS00000663,2012-12-17,2013-04-20,TRUE
DRKS00000686,2011-01-17,2011-04-26,TRUE
DRKS00000714,2011-02-24,2011-01-05,FALSE
DRKS00000716,2011-02-09,2008-06-03,FALSE
DRKS00000801,2011-05-12,2011-07-01,TRUE
DRKS00001899,2012-04-05,2008-02-01,FALSE
DRKS00002070,2012-12-12,2009-11-19,FALSE
DRKS00003093,2011-05-27,2011-04-11,FALSE
DRKS00003127,2011-07-12,2011-07-20,TRUE
DRKS00003218,2011-08-31,2011-09-05,TRUE
DRKS00003243,2011-09-01,2011-09-05,TRUE
DRKS00003280,2011-10-12,2011-11-16,TRUE
DRKS00003374,2011-11-30,2009-07-09,FALSE
DRKS00003377,2011-12-01,2011-08-24,FALSE
DRKS00003515,2012-01-31,2012-02-01,TRUE
DRKS00003549,2012-02-10,2012-07-13,TRUE
DRKS00004183,2013-10-09,2012-08-02,FALSE
DRKS00004279,2012-09-03,2012-09-03,TRUE
DRKS00004298,2012-08-07,2012-08-07,TRUE
DRKS00004338,2012-11-30,2013-04-03,TRUE
DRKS00004340,2013-01-04,2012-01-18,FALSE
DRKS00004427,2012-10-11,2009-01-16,FALSE
DRKS00004455,2012-10-11,NA,NA
DRKS00004559,2012-11-29,2009-02-24,FALSE
DRKS00004591,2012-12-11,2012-10-15,FALSE
DRKS00004644,2013-02-13,2013-02-01,TRUE
DRKS00004682,2013-01-31,2011-12-15,FALSE
DRKS00004754,2013-02-22,2013-03-08,TRUE
DRKS00005293,2013-09-11,2013-09-16,TRUE
DRKS00003210,2011-09-12,2010-01-06,FALSE
DRKS00004744,2013-03-21,2013-08-29,TRUE
DRKS00004862,2013-04-26,2013-05-31,TRUE
DRKS00007697,2015-01-14,2013-03-12,FALSE
DRKS00003442,2012-07-04,2012-07-23,TRUE
DRKS00011492,2017-01-11,2013-08-08,FALSE
DRKS00005200,2013-08-20,2013-10-01,TRUE
DRKS00010918,2017-01-11,2017-01-12,TRUE
DRKS00007685,2015-01-13,2015-04-27,TRUE
DRKS00011325,2016-11-21,2017-02-20,TRUE
DRKS00005301,2013-09-16,2013-09-10,TRUE
DRKS00007844,2015-07-15,2015-06-29,FALSE
DRKS00008054,2015-09-07,2015-11-16,TRUE
DRKS00011936,2017-04-24,2012-11-01,FALSE
DRKS00005943,2014-04-02,2014-05-12,TRUE
DRKS00012439,2017-07-24,2017-01-09,FALSE
DRKS00000162,2009-07-20,2009-03-23,FALSE
DRKS00004844,2013-06-07,2012-02-09,FALSE
DRKS00005941,2014-02-26,2013-10-14,FALSE
DRKS00003851,2013-04-25,2013-12-09,TRUE
DRKS00003324,2011-11-11,2011-11-16,TRUE
DRKS00009635,2015-11-25,2015-11-04,TRUE
DRKS00000304,2009-12-21,2010-04-08,TRUE
DRKS00004887,2013-10-07,2013-01-16,FALSE
DRKS00006220,2014-07-16,2014-06-09,FALSE
DRKS00012871,2017-08-24,2013-09-02,FALSE
DRKS00000446,2010-06-29,2009-02-12,FALSE
DRKS00009792,2015-12-23,2012-03-01,FALSE
DRKS00010845,2016-08-03,2015-04-09,FALSE
DRKS00011600,2017-01-25,2015-03-03,FALSE
DRKS00011500,2016-12-23,2016-11-10,FALSE
DRKS00009552,2015-10-22,2011-12-01,FALSE
DRKS00005076,2013-08-01,2013-05-06,FALSE
DRKS00005595,2014-01-15,2013-11-18,FALSE
DRKS00009614,2016-06-27,2014-01-03,FALSE
DRKS00010553,2016-06-08,2014-07-24,FALSE
DRKS00011089,2016-09-21,2016-09-23,TRUE
DRKS00012409,2017-05-03,2017-06-06,TRUE
DRKS00013340,2017-11-28,2016-03-01,FALSE
DRKS00003246,2013-05-31,2013-10-23,TRUE
DRKS00003568,2012-02-22,2011-11-30,FALSE
DRKS00004871,2013-04-26,2013-05-02,TRUE
DRKS00007117,2014-11-05,2014-01-01,FALSE
DRKS00009347,2015-11-27,2015-09-23,FALSE
DRKS00009368,2015-09-21,2015-03-11,FALSE
DRKS00009391,2016-01-08,2015-03-24,FALSE
DRKS00009539,2015-10-22,2014-11-19,FALSE
DRKS00011212,2016-10-28,2015-10-16,FALSE
DRKS00011273,2016-11-02,2016-11-03,TRUE
DRKS00012499,2017-07-14,2016-01-09,FALSE
DRKS00012795,2017-07-27,2013-04-02,FALSE
DRKS00004911,2013-04-29,2013-02-27,FALSE
DRKS00004649,2013-01-31,2013-01-01,TRUE
DRKS00004858,2014-03-26,2014-03-31,TRUE
DRKS00004965,2013-05-08,2013-05-07,TRUE
DRKS00006254,2014-06-20,2014-06-30,TRUE
DRKS00010190,2016-03-22,2016-04-10,TRUE
DRKS00003623,2012-03-27,2012-04-12,TRUE
DRKS00004622,2013-01-22,2013-01-25,TRUE
DRKS00004791,2013-03-05,2013-04-01,TRUE
DRKS00005664,2014-05-08,2014-10-01,TRUE
DRKS00007693,2015-03-02,2015-04-13,TRUE
DRKS00009637,2015-11-26,2015-12-17,TRUE
DRKS00011688,2017-02-07,2016-12-16,FALSE
DRKS00011719,2017-03-17,2015-04-10,FALSE
DRKS00003957,2012-07-16,2012-07-17,TRUE
DRKS00004271,2012-08-27,2012-07-15,FALSE
DRKS00005679,2014-01-28,2013-03-08,FALSE
DRKS00006887,2014-11-07,2014-04-14,FALSE
DRKS00007840,2015-06-16,2015-03-16,FALSE
DRKS00008843,2015-06-29,2015-06-30,TRUE
DRKS00009394,2015-10-14,2015-11-03,TRUE
DRKS00010522,2016-05-18,2014-03-19,FALSE
DRKS00010231,2016-03-24,2015-12-18,FALSE
DRKS00000115,2009-11-18,2010-03-01,TRUE
DRKS00006866,2014-12-02,2015-03-11,TRUE
DRKS00009914,2016-01-21,2012-12-01,FALSE
DRKS00009915,2016-01-22,2013-01-01,FALSE
DRKS00010212,2016-05-12,2016-05-09,TRUE
DRKS00012769,2017-08-15,2017-05-01,FALSE
DRKS00013047,2017-10-02,2013-10-04,FALSE
DRKS00006277,2014-07-21,2014-11-11,TRUE
DRKS00010011,2016-02-10,2015-04-17,FALSE
DRKS00010623,2016-06-08,2016-04-29,FALSE
DRKS00012863,2017-08-03,2017-07-25,FALSE
DRKS00000582,2010-10-29,2010-10-09,TRUE
DRKS00000655,2011-01-21,2012-04-01,TRUE
DRKS00000697,2011-01-19,2008-12-01,FALSE
DRKS00003117,2011-05-31,2012-04-23,TRUE
DRKS00003132,2011-07-06,2009-10-01,FALSE
DRKS00003159,2011-07-25,2011-04-05,FALSE
DRKS00003589,2012-09-13,2013-02-01,TRUE
DRKS00003658,2012-04-18,2011-02-15,FALSE
DRKS00003943,2012-12-20,2003-01-23,FALSE
DRKS00004241,2013-04-17,2013-06-21,TRUE
DRKS00004968,2013-05-15,2013-12-01,TRUE
DRKS00005028,2013-05-28,2013-06-25,TRUE
DRKS00005034,2013-08-15,2013-12-01,TRUE
DRKS00005140,2013-08-27,2013-09-02,TRUE
DRKS00005419,2013-11-19,2013-12-13,TRUE
DRKS00005500,2013-12-03,2013-10-09,FALSE
DRKS00005604,2014-01-22,2014-02-06,TRUE
DRKS00005692,2014-02-26,2014-03-03,TRUE
DRKS00005720,2014-03-13,2008-11-27,FALSE
DRKS00006033,2014-04-22,2015-03-01,TRUE
DRKS00006102,2014-05-21,2014-06-11,TRUE
DRKS00006148,2014-05-08,2014-05-24,TRUE
DRKS00006162,2014-05-19,2014-10-01,TRUE
DRKS00006301,2015-05-21,2015-05-31,TRUE
DRKS00006755,2014-09-24,2013-06-26,FALSE
