id,registration_date,start_date,has_prospective_registration
DRKS00007128,2014-10-30,2015-03-04,TRUE
DRKS00007171,2015-06-16,2014-07-20,FALSE
DRKS00007477,2014-11-24,2014-11-19,TRUE
DRKS00007634,2015-01-28,2011-10-28,FALSE
DRKS00008545,2015-06-08,2015-06-12,TRUE
DRKS00008555,2015-06-05,2015-06-09,TRUE
DRKS00008837,2015-07-22,2015-06-26,FALSE
DRKS00008924,2015-08-10,2015-11-05,TRUE
DRKS00009605,2016-01-08,2016-02-01,TRUE
DRKS00009739,2016-01-26,2016-01-26,TRUE
DRKS00010584,2016-07-07,2016-07-14,TRUE
DRKS00010608,2016-06-24,2016-02-02,FALSE
DRKS00011013,2016-09-19,2016-09-30,TRUE
DRKS00011281,2016-11-14,2016-11-17,TRUE
DRKS00011892,2017-04-25,2015-12-15,FALSE
DRKS00011963,2017-03-30,2017-04-11,TRUE
DRKS00006183,2014-10-02,2014-10-06,TRUE
DRKS00003407,2011-12-22,2011-12-22,TRUE
DRKS00004570,2012-11-29,2013-02-19,TRUE
DRKS00009360,2015-09-23,2015-09-10,TRUE
DRKS00006087,2014-06-05,2014-07-15,TRUE
DRKS00009304,2015-09-14,2015-02-23,FALSE
DRKS00009778,2015-12-18,2015-11-10,FALSE
DRKS00010492,2016-06-23,2016-04-27,FALSE
DRKS00004537,2013-03-25,2012-06-15,FALSE
DRKS00005408,2013-10-30,2012-04-15,FALSE
DRKS00008767,2015-06-23,2015-10-16,TRUE
DRKS00009541,2016-02-09,2016-02-15,TRUE
DRKS00010860,2016-08-01,2012-11-15,FALSE
DRKS00011585,2017-01-18,2017-02-01,TRUE
DRKS00004220,2012-09-06,2010-09-01,FALSE
DRKS00008548,2015-05-21,2015-01-30,FALSE
DRKS00008833,2015-06-29,2010-06-01,FALSE
DRKS00011193,2016-10-13,2016-10-10,TRUE
DRKS00012258,2017-04-20,2017-04-24,TRUE
DRKS00003139,2012-01-17,2011-09-26,FALSE
DRKS00003574,2012-03-12,2011-10-17,FALSE
DRKS00005224,2014-01-03,2014-01-01,TRUE
DRKS00007607,2014-12-09,2014-11-28,FALSE
DRKS00009221,2016-01-12,2015-05-02,FALSE
DRKS00010157,2016-05-30,2016-06-06,TRUE
DRKS00011783,2017-02-20,2013-03-14,FALSE
DRKS00013512,2017-12-04,2012-08-23,FALSE
DRKS00010037,2016-02-12,2016-02-25,TRUE
DRKS00010782,2017-02-06,2010-04-23,FALSE
DRKS00005108,2015-04-09,2014-03-01,FALSE
DRKS00004288,2012-09-18,2012-10-01,TRUE
DRKS00005035,2013-06-03,2013-06-09,TRUE
DRKS00007140,2015-08-20,2014-02-10,FALSE
DRKS00007730,2015-01-26,2015-01-22,TRUE
DRKS00007888,2015-03-19,2014-07-15,FALSE
DRKS00008561,2015-06-08,2015-06-22,TRUE
DRKS00009249,2015-11-18,2013-06-12,FALSE
DRKS00009883,2016-03-10,2015-06-01,FALSE
DRKS00010523,2016-05-13,2014-04-04,FALSE
DRKS00010543,2016-08-23,2016-07-18,FALSE
DRKS00010625,2016-06-23,2012-01-02,FALSE
DRKS00010695,2017-02-15,2016-07-20,FALSE
DRKS00011045,2016-09-01,2016-09-01,TRUE
DRKS00011153,2016-10-18,2015-04-10,FALSE
DRKS00012382,2017-05-11,2015-04-01,FALSE
DRKS00007907,2015-04-30,2012-04-24,FALSE
DRKS00005159,2013-09-25,2013-11-20,TRUE
DRKS00005481,2013-11-28,2014-02-10,TRUE
DRKS00006130,2014-06-03,2013-10-31,FALSE
DRKS00006189,2014-07-03,2014-07-07,TRUE
DRKS00006765,2014-09-18,2014-09-23,TRUE
DRKS00006863,2014-10-31,2014-11-19,TRUE
DRKS00008181,2015-07-13,2015-06-09,FALSE
DRKS00011199,2016-10-14,2016-10-10,TRUE
DRKS00012257,2017-04-04,2017-04-04,TRUE
DRKS00012980,2017-09-20,2014-04-01,FALSE
DRKS00010960,2016-08-19,2013-06-08,FALSE
DRKS00003252,2013-03-13,2013-06-18,TRUE
DRKS00003388,2011-12-14,2012-06-01,TRUE
DRKS00004158,2012-07-27,2013-11-11,TRUE
DRKS00004226,2012-10-23,2012-10-15,TRUE
DRKS00004245,2012-10-19,2010-07-07,FALSE
DRKS00004675,2013-06-11,2012-10-19,FALSE
DRKS00004900,2014-08-28,2014-11-10,TRUE
DRKS00005127,2013-07-03,2013-08-16,TRUE
DRKS00005497,2014-02-25,2013-07-08,FALSE
DRKS00006137,2014-07-04,2013-05-01,FALSE
DRKS00006206,2014-07-01,2014-03-24,FALSE
DRKS00007784,2015-03-23,2015-06-30,TRUE
DRKS00007800,2015-02-10,2015-02-15,TRUE
DRKS00007807,2015-02-13,2013-12-01,FALSE
DRKS00007880,2015-04-15,2014-01-06,FALSE
DRKS00007885,2015-03-09,2015-02-09,FALSE
DRKS00008023,2015-12-04,2015-10-20,FALSE
DRKS00008668,2015-08-12,2015-04-21,FALSE
DRKS00008715,2015-06-02,2014-03-03,FALSE
DRKS00009828,2015-12-30,2012-05-30,FALSE
DRKS00009997,2016-05-06,2016-04-18,FALSE
DRKS00011040,2016-10-31,2011-09-24,FALSE
DRKS00011174,2016-10-19,2014-08-07,FALSE
DRKS00011528,2017-01-03,2017-01-12,TRUE
DRKS00011651,2017-01-27,2017-01-16,TRUE
DRKS00011837,2017-03-09,2017-03-31,TRUE
DRKS00011853,2017-03-23,2015-07-20,FALSE
DRKS00012404,2017-05-02,2017-05-02,TRUE
DRKS00012464,2017-05-30,2013-12-01,FALSE
DRKS00013513,2017-12-04,2013-05-04,FALSE
DRKS00003534,2012-02-14,2012-04-16,TRUE
DRKS00009547,2015-11-05,2015-12-22,TRUE
DRKS00006098,2014-04-23,2012-05-02,FALSE
DRKS00007781,2015-03-25,2015-03-27,TRUE
DRKS00007816,2015-02-16,2014-02-03,FALSE
DRKS00000741,2011-03-02,2011-02-28,FALSE
DRKS00003166,2011-07-04,2011-06-26,FALSE
DRKS00003438,2012-02-22,2010-02-27,FALSE
DRKS00003514,2012-03-20,2012-04-30,TRUE
DRKS00004386,2012-09-25,2012-08-28,FALSE
DRKS00006743,2014-09-25,2014-11-05,TRUE
DRKS00006958,2014-11-19,2014-08-29,FALSE
DRKS00009232,2015-08-19,2015-10-06,TRUE
DRKS00000780,2011-03-30,2012-05-21,TRUE
DRKS00003355,2011-11-23,2012-04-16,TRUE
DRKS00003452,2011-12-23,2012-01-02,TRUE
DRKS00003691,2012-03-29,2008-02-19,FALSE
DRKS00004235,2013-07-09,2013-01-10,FALSE
DRKS00004928,2013-06-03,2013-06-01,TRUE
DRKS00004978,2013-05-29,2013-05-31,TRUE
DRKS00005120,2013-07-10,2013-07-12,TRUE
DRKS00005581,2013-12-10,2013-12-20,TRUE
DRKS00006782,2016-10-18,2014-10-01,FALSE
DRKS00008204,2016-10-10,2015-06-18,FALSE
DRKS00008967,2015-07-28,2014-07-28,FALSE
DRKS00008972,2015-07-30,2010-10-01,FALSE
DRKS00009530,2015-11-11,2015-10-23,FALSE
DRKS00010061,2016-04-04,2016-04-01,TRUE
DRKS00010096,2016-03-14,2015-03-16,FALSE
DRKS00011245,2017-02-14,2014-10-23,FALSE
DRKS00000542,2012-05-22,2012-04-27,FALSE
DRKS00003537,2012-05-30,2011-12-16,FALSE
DRKS00004199,2012-07-27,2012-11-01,TRUE
DRKS00004583,2012-11-30,2012-12-19,TRUE
DRKS00004776,2013-08-27,2013-10-28,TRUE
DRKS00005254,2013-11-26,2013-12-01,TRUE
DRKS00005819,2014-04-01,2014-04-11,TRUE
DRKS00008985,2015-09-23,2014-04-23,FALSE
DRKS00009294,2016-01-28,2011-01-30,FALSE
DRKS00009301,2015-11-13,2015-11-11,TRUE
DRKS00009387,2015-09-30,2013-04-02,FALSE
DRKS00009565,2016-01-04,2013-02-18,FALSE
DRKS00011067,2016-09-15,2016-02-10,FALSE
DRKS00011422,2017-01-23,2015-07-01,FALSE
DRKS00013081,2017-11-16,2014-02-04,FALSE
DRKS00013162,2017-11-03,2013-03-12,FALSE
DRKS00005652,2014-01-22,2014-02-03,TRUE
DRKS00005683,2014-01-27,2014-02-03,TRUE
DRKS00006359,2015-11-25,2015-03-17,FALSE
DRKS00010530,2016-05-18,2015-11-24,FALSE
DRKS00010958,2016-08-26,2015-11-02,FALSE
DRKS00011047,2017-10-04,2016-11-11,FALSE
DRKS00000570,2011-03-03,2011-04-26,TRUE
DRKS00006585,2014-09-17,2013-10-01,FALSE
DRKS00011143,2016-09-30,2016-10-10,TRUE
DRKS00013627,2017-12-22,2015-06-01,FALSE
DRKS00000549,2010-09-08,2010-02-03,FALSE
DRKS00004313,2012-08-20,2005-11-24,FALSE
DRKS00004865,2013-06-04,2013-06-01,TRUE
DRKS00005989,2014-04-15,2014-04-03,TRUE
DRKS00007121,2014-10-30,2015-01-13,TRUE
DRKS00009688,2015-11-17,2009-10-01,FALSE
DRKS00013254,2017-11-27,2012-01-19,FALSE
DRKS00006147,2014-06-02,2014-07-30,TRUE
DRKS00006215,2014-06-04,2014-12-15,TRUE
DRKS00003660,2012-08-03,2012-09-01,TRUE
DRKS00003681,2012-03-23,2012-04-17,TRUE
DRKS00005682,2014-02-25,2009-10-05,FALSE
DRKS00006093,2014-04-28,2014-05-02,TRUE
DRKS00006210,2014-06-11,2013-10-16,FALSE
DRKS00006211,2014-06-11,2013-04-30,FALSE
DRKS00006736,2014-09-29,2014-10-07,TRUE
DRKS00007875,2015-03-13,2015-03-15,TRUE
DRKS00009296,2015-10-27,2015-11-09,TRUE
DRKS00009602,2015-11-19,2012-12-03,FALSE
DRKS00009864,2016-01-12,2014-04-01,FALSE
DRKS00009891,2016-04-21,2016-06-15,TRUE
DRKS00010133,2016-04-06,2016-03-09,FALSE
DRKS00010810,2016-07-12,2011-03-18,FALSE
DRKS00011665,2017-01-30,2015-05-01,FALSE
DRKS00004652,2013-02-07,2012-12-28,FALSE
DRKS00004885,2013-04-16,2013-11-11,TRUE
DRKS00005333,2013-11-05,2013-10-31,FALSE
DRKS00005594,2014-01-16,2014-06-30,TRUE
DRKS00006139,2014-07-03,2014-08-12,TRUE
DRKS00009392,2015-12-03,2016-02-01,TRUE
DRKS00004513,2012-11-07,2012-11-10,TRUE
DRKS00009396,2015-09-25,2013-03-26,FALSE
DRKS00009716,2015-12-07,2013-01-15,FALSE
DRKS00010732,2016-06-28,2008-11-05,FALSE
DRKS00012565,2017-06-22,2017-07-05,TRUE
DRKS00013485,2017-12-04,2016-11-15,FALSE
DRKS00003136,2011-10-11,2011-11-07,TRUE
DRKS00006217,2014-06-05,2014-06-01,TRUE
DRKS00006349,2014-07-17,2014-07-25,TRUE
DRKS00006882,2014-10-21,2014-10-15,TRUE
DRKS00007770,2015-05-13,2015-06-01,TRUE
DRKS00010439,2016-05-18,2013-05-01,FALSE
DRKS00011054,2017-01-16,2016-02-10,FALSE
DRKS00011275,2016-11-16,2013-03-22,FALSE
DRKS00011332,2016-12-05,2013-04-14,FALSE
DRKS00011648,2017-02-02,2016-02-15,FALSE
DRKS00011721,2017-02-14,2014-08-24,FALSE
DRKS00013233,2017-11-06,2014-10-01,FALSE
DRKS00003476,2012-01-05,2012-08-02,TRUE
DRKS00005802,2014-02-24,2014-02-25,TRUE
DRKS00007689,2015-01-14,2015-03-09,TRUE
DRKS00008197,2015-06-02,2015-06-09,TRUE
DRKS00010728,2016-06-22,2013-03-06,FALSE
DRKS00012695,2017-07-18,2014-10-22,FALSE
DRKS00000623,2011-03-21,2011-08-10,TRUE
DRKS00003979,2012-07-03,2012-10-29,TRUE
DRKS00005241,2013-09-02,2013-11-01,TRUE
DRKS00009775,2017-01-17,2013-01-21,FALSE
DRKS00010089,2016-02-24,2016-09-12,TRUE
DRKS00010915,2016-09-15,2016-11-17,TRUE
DRKS00011920,2017-06-01,2016-03-23,FALSE
DRKS00012927,2017-09-07,2017-09-18,TRUE
DRKS00003347,2011-11-22,2011-12-23,TRUE
DRKS00010030,2016-03-18,2015-07-05,FALSE
DRKS00010134,2016-03-03,2015-12-08,FALSE
DRKS00004835,2013-03-19,2011-05-02,FALSE
DRKS00004841,2013-04-05,2012-01-02,FALSE
DRKS00008927,2015-11-02,2016-04-08,TRUE
DRKS00009979,2016-02-02,2010-11-01,FALSE
DRKS00008002,2015-04-10,2014-07-29,FALSE
DRKS00007817,2015-02-16,2013-07-10,FALSE
DRKS00005258,2013-08-29,2013-07-26,FALSE
DRKS00011525,2017-01-02,2013-03-27,FALSE
DRKS00005421,2013-11-08,2013-02-01,FALSE
DRKS00011658,2017-01-25,2017-01-26,TRUE
DRKS00003610,2012-04-05,2012-04-26,TRUE
DRKS00010912,2016-08-01,2014-08-21,FALSE
DRKS00011570,2017-01-25,2015-04-23,FALSE
DRKS00008755,2016-07-05,2014-09-22,FALSE
DRKS00009546,2015-11-09,2015-04-20,FALSE
DRKS00011552,2017-01-23,2017-01-03,TRUE
DRKS00011584,2017-02-20,2017-03-28,TRUE
DRKS00012665,2017-09-06,2017-08-21,FALSE
DRKS00005444,2014-02-12,2013-11-30,FALSE
DRKS00000689,2011-01-19,2011-04-04,TRUE
DRKS00003133,2011-06-14,2012-11-16,TRUE
DRKS00005795,2014-02-19,2014-03-03,TRUE
DRKS00011539,2017-01-03,2016-12-07,FALSE
DRKS00009437,2015-12-08,2015-05-28,FALSE
DRKS00010395,2016-04-14,2016-05-19,TRUE
DRKS00010871,2016-07-29,2016-09-01,TRUE
DRKS00004349,2012-08-28,2012-09-07,TRUE
DRKS00010032,2016-02-22,2014-04-28,FALSE
DRKS00010655,2016-06-21,2016-06-20,TRUE
DRKS00000802,2011-05-10,2011-05-03,TRUE
DRKS00002698,2013-11-06,2011-02-22,FALSE
DRKS00003094,2011-06-09,2011-07-01,TRUE
DRKS00004909,2013-05-13,2013-05-13,TRUE
DRKS00005488,2014-02-04,2014-02-10,TRUE
DRKS00005715,2014-05-05,2014-09-30,TRUE
DRKS00006126,2014-05-19,2014-05-20,TRUE
DRKS00006129,2014-05-12,2014-05-12,TRUE
DRKS00006286,2016-09-01,NA,NA
DRKS00006303,2014-12-19,2015-09-10,TRUE
DRKS00008829,2015-06-22,2015-06-29,TRUE
DRKS00008849,2015-06-25,2015-07-13,TRUE
DRKS00008925,2015-09-01,2014-11-01,FALSE
DRKS00008953,2015-08-24,2015-12-02,TRUE
DRKS00010457,2016-04-28,2016-06-02,TRUE
DRKS00010976,2016-08-16,2016-08-16,TRUE
DRKS00009746,2016-02-10,2014-03-24,FALSE
DRKS00010428,2017-04-07,2014-10-01,FALSE
DRKS00005740,2014-03-14,2011-04-12,FALSE
DRKS00010661,2016-06-20,2016-06-20,TRUE
DRKS00010710,2016-06-23,2016-06-27,TRUE
DRKS00012259,2017-04-25,2017-04-26,TRUE
DRKS00000635,2010-12-10,2011-01-31,TRUE
DRKS00005338,2014-05-19,2014-02-11,FALSE
DRKS00005485,2014-05-07,2015-02-09,TRUE
DRKS00007652,2015-01-27,2014-11-07,FALSE
DRKS00010458,2016-05-04,2014-03-03,FALSE
DRKS00005346,2013-10-04,2013-10-07,TRUE
DRKS00004737,2013-05-03,2013-05-06,TRUE
DRKS00003349,2012-10-04,2013-05-01,TRUE
DRKS00010270,2016-06-28,2015-06-01,FALSE
DRKS00000156,2011-10-24,2012-05-10,TRUE
DRKS00005182,2013-08-09,2013-09-04,TRUE
DRKS00005455,2015-03-26,2013-12-12,FALSE
DRKS00006178,2014-05-20,2014-08-08,TRUE
DRKS00009241,2016-02-03,2016-02-03,TRUE
DRKS00003527,2012-03-07,2012-09-10,TRUE
DRKS00005949,2016-06-01,2014-03-03,FALSE
DRKS00006734,2014-09-10,2014-11-03,TRUE
DRKS00006766,2016-08-09,2014-10-01,FALSE
DRKS00007163,2016-05-19,2015-02-23,FALSE
DRKS00003217,2011-08-22,2011-11-07,TRUE
DRKS00007930,2015-05-05,2015-04-01,FALSE
DRKS00011171,2017-03-13,2012-03-01,FALSE
DRKS00004328,2012-08-22,2012-08-21,TRUE
DRKS00007976,2015-04-13,2015-04-30,TRUE
DRKS00005432,2014-03-14,2014-06-04,TRUE
DRKS00012248,2017-04-26,2015-10-02,FALSE
DRKS00004944,2013-05-02,2013-11-08,TRUE
DRKS00005039,2013-08-23,2010-12-17,FALSE
DRKS00005271,2013-10-15,2013-06-19,FALSE
DRKS00006275,2014-11-24,2014-11-24,TRUE
DRKS00009733,2016-01-15,2016-01-25,TRUE
DRKS00010714,2016-06-22,2014-09-16,FALSE
DRKS00011526,2017-02-14,2017-01-09,FALSE
DRKS00012736,2017-07-13,2017-07-12,TRUE
DRKS00004757,2014-07-30,2014-01-01,FALSE
DRKS00007147,2015-03-31,2015-06-19,TRUE
DRKS00009346,2015-09-10,2015-10-01,TRUE
DRKS00010441,2016-05-18,2014-09-02,FALSE
DRKS00011644,2017-02-06,2010-01-19,FALSE
DRKS00000566,2010-11-23,2011-03-07,TRUE
DRKS00007141,2014-11-13,2014-11-01,TRUE
DRKS00007860,2015-12-09,2016-01-15,TRUE
DRKS00008914,2015-09-11,2015-09-18,TRUE
DRKS00008832,2015-06-24,2015-08-03,TRUE
DRKS00010175,2016-03-16,2016-04-04,TRUE
DRKS00013008,2017-09-13,2017-09-07,TRUE
